advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,gender_added,category_added,price_parse,currency_parse
119487,S/W/F,50437910561051,Clinched Waist Midi Dress - M / Crimson Stride,"DESCRIPTION A bold striped silhouette with ruched, adjustable sleeves and a drawstring waist that contours the form, falling into a softly draped, ankle-grazing hem. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Crimson Stride DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/clinched-waist-midi-dress-crimson-stride,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE029_CRIMSON-STRIDE_1_c6aa364b-a512-4ab4-8da7-9a7c86601d6e.jpg?v=1756889731,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fclinched-waist-midi-dress-crimson-stride,,Clothing & Accessories > Clothing > Dresses,,,SWFRE029-M,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,349,USD
119487,S/W/F,50437910593819,Clinched Waist Midi Dress - L / Crimson Stride,"DESCRIPTION A bold striped silhouette with ruched, adjustable sleeves and a drawstring waist that contours the form, falling into a softly draped, ankle-grazing hem. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Crimson Stride DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/clinched-waist-midi-dress-crimson-stride,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE029_CRIMSON-STRIDE_1_c6aa364b-a512-4ab4-8da7-9a7c86601d6e.jpg?v=1756889731,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fclinched-waist-midi-dress-crimson-stride,,Clothing & Accessories > Clothing > Dresses,,,SWFRE029-L,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,349,USD
119487,S/W/F,50437910626587,Clinched Waist Midi Dress - XL / Crimson Stride,"DESCRIPTION A bold striped silhouette with ruched, adjustable sleeves and a drawstring waist that contours the form, falling into a softly draped, ankle-grazing hem. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Crimson Stride DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/clinched-waist-midi-dress-crimson-stride,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE029_CRIMSON-STRIDE_1_c6aa364b-a512-4ab4-8da7-9a7c86601d6e.jpg?v=1756889731,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fclinched-waist-midi-dress-crimson-stride,,Clothing & Accessories > Clothing > Dresses,,,SWFRE029-XL,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,349,USD
119487,S/W/F,50437912232219,Oversized Corduroy Shirt | Corduroy Mini,"DESCRIPTION Oversized Corduroy Shirt - USD 349.00 Cut from plush mocha corduroy, this oversized shirt features dropped shoulders, exaggerated cuffs, and utility-inspired patch pockets. Its relaxed shape invites layering, whether worn loose, half-tucked, or buttoned up with the matching mini or maxi skirt. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha Corduroy Mini - USD 229.00 A straight-cut mini with a clean silhouette, crafted from plush mocha corduroy for a soft yet structured feel. Subtle stitching and a flat waistband offer a polished finish, while the length adds just the right amount of edge. Pair it back with the matching shirt or your favourite oversized knit. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/oversized-corduroy-shirt-corduroy-mini-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_1_4941ecd8-d936-4675-a19c-8635b3a1de7c.jpg?v=1756889730,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Foversized-corduroy-shirt-corduroy-mini-mocha,,Clothing & Accessories > Clothing > Shirts & Tops,,,SWFRE032-SET,S/W/F,1,in_stock,,,229.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Co-Ord,229,USD
119487,S/W/F,50437912461595,Oversized Corduroy Shirt - XS / Mocha,"DESCRIPTION Cut from plush mocha corduroy, this oversized shirt features dropped shoulders, exaggerated cuffs, and utility-inspired patch pockets. Its relaxed shape invites layering, whether worn loose, half-tucked, or buttoned up with the matching mini or maxi skirt. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/oversized-corduroy-shirt-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G1_63c00cab-91a4-47b8-b26d-4286464d8fc8.jpg?v=1756889729,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Foversized-corduroy-shirt-mocha,,,,,SWFRE032-XS,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,349,USD
119487,S/W/F,50437912494363,Oversized Corduroy Shirt - S / Mocha,"DESCRIPTION Cut from plush mocha corduroy, this oversized shirt features dropped shoulders, exaggerated cuffs, and utility-inspired patch pockets. Its relaxed shape invites layering, whether worn loose, half-tucked, or buttoned up with the matching mini or maxi skirt. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/oversized-corduroy-shirt-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G1_63c00cab-91a4-47b8-b26d-4286464d8fc8.jpg?v=1756889729,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Foversized-corduroy-shirt-mocha,,,,,SWFRE032-S,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,349,USD
119487,S/W/F,50437912527131,Oversized Corduroy Shirt - M / Mocha,"DESCRIPTION Cut from plush mocha corduroy, this oversized shirt features dropped shoulders, exaggerated cuffs, and utility-inspired patch pockets. Its relaxed shape invites layering, whether worn loose, half-tucked, or buttoned up with the matching mini or maxi skirt. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/oversized-corduroy-shirt-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G1_63c00cab-91a4-47b8-b26d-4286464d8fc8.jpg?v=1756889729,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Foversized-corduroy-shirt-mocha,,,,,SWFRE032-M,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,349,USD
119487,S/W/F,50437912559899,Oversized Corduroy Shirt - L / Mocha,"DESCRIPTION Cut from plush mocha corduroy, this oversized shirt features dropped shoulders, exaggerated cuffs, and utility-inspired patch pockets. Its relaxed shape invites layering, whether worn loose, half-tucked, or buttoned up with the matching mini or maxi skirt. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/oversized-corduroy-shirt-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G1_63c00cab-91a4-47b8-b26d-4286464d8fc8.jpg?v=1756889729,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Foversized-corduroy-shirt-mocha,,,,,SWFRE032-L,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,349,USD
119487,S/W/F,50437912592667,Oversized Corduroy Shirt - XL / Mocha,"DESCRIPTION Cut from plush mocha corduroy, this oversized shirt features dropped shoulders, exaggerated cuffs, and utility-inspired patch pockets. Its relaxed shape invites layering, whether worn loose, half-tucked, or buttoned up with the matching mini or maxi skirt. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/oversized-corduroy-shirt-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G1_63c00cab-91a4-47b8-b26d-4286464d8fc8.jpg?v=1756889729,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Foversized-corduroy-shirt-mocha,,,,,SWFRE032-XL,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,349,USD
119487,S/W/F,50437912723739,Corduroy Mini - XS / Mocha,"DESCRIPTION A straight-cut mini with a clean silhouette, crafted from plush mocha corduroy for a soft yet structured feel. Subtle stitching and a flat waistband offer a polished finish, while the length adds just the right amount of edge. Pair it back with the matching shirt or your favourite oversized knit. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/corduroy-mini-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G2_0cdeb24a-dc86-4439-94b0-e025c9d25d10.jpg?v=1756889728,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fcorduroy-mini-mocha,,,,,SWFRE033-XS,S/W/F,1,in_stock,,,229.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Skirts,229,USD
119487,S/W/F,50437912756507,Corduroy Mini - S / Mocha,"DESCRIPTION A straight-cut mini with a clean silhouette, crafted from plush mocha corduroy for a soft yet structured feel. Subtle stitching and a flat waistband offer a polished finish, while the length adds just the right amount of edge. Pair it back with the matching shirt or your favourite oversized knit. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/corduroy-mini-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G2_0cdeb24a-dc86-4439-94b0-e025c9d25d10.jpg?v=1756889728,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fcorduroy-mini-mocha,,,,,SWFRE033-S,S/W/F,1,in_stock,,,229.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Skirts,229,USD
119487,S/W/F,50437912789275,Corduroy Mini - M / Mocha,"DESCRIPTION A straight-cut mini with a clean silhouette, crafted from plush mocha corduroy for a soft yet structured feel. Subtle stitching and a flat waistband offer a polished finish, while the length adds just the right amount of edge. Pair it back with the matching shirt or your favourite oversized knit. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/corduroy-mini-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G2_0cdeb24a-dc86-4439-94b0-e025c9d25d10.jpg?v=1756889728,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fcorduroy-mini-mocha,,,,,SWFRE033-M,S/W/F,1,in_stock,,,229.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Skirts,229,USD
119487,S/W/F,50437912822043,Corduroy Mini - L / Mocha,"DESCRIPTION A straight-cut mini with a clean silhouette, crafted from plush mocha corduroy for a soft yet structured feel. Subtle stitching and a flat waistband offer a polished finish, while the length adds just the right amount of edge. Pair it back with the matching shirt or your favourite oversized knit. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/corduroy-mini-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G2_0cdeb24a-dc86-4439-94b0-e025c9d25d10.jpg?v=1756889728,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fcorduroy-mini-mocha,,,,,SWFRE033-L,S/W/F,1,in_stock,,,229.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Skirts,229,USD
119487,S/W/F,50437912854811,Corduroy Mini - XL / Mocha,"DESCRIPTION A straight-cut mini with a clean silhouette, crafted from plush mocha corduroy for a soft yet structured feel. Subtle stitching and a flat waistband offer a polished finish, while the length adds just the right amount of edge. Pair it back with the matching shirt or your favourite oversized knit. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/corduroy-mini-mocha,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE032_MOCHA_G2_0cdeb24a-dc86-4439-94b0-e025c9d25d10.jpg?v=1756889728,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fcorduroy-mini-mocha,,,,,SWFRE033-XL,S/W/F,1,in_stock,,,229.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Skirts,229,USD
119487,S/W/F,50437913575707,Victorian Lace Blouse | Corduroy Maxi Skirt,"DESCRIPTION Victorian Lace Blouse - USD 248.00 Romantic and refined, this sheer lace blouse features a high neckline and soft scalloped edges for a vintage-inspired feel. The delicate buttoned cuffs and yoke detail highlight its crafted elegance, while the timeless ivory hue adds an air of understated grace. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Ivory Corduroy Maxi Skirt - USD 278.00 Crafted in softly textured corduroy, this tailored maxi skirt sits high on the waist and skims the silhouette with clean, structured lines. The front split adds subtle edge, balancing ease and polish. Pair it with the matching shirt for a refined set, or with the Victorian Lace Blouse for a more elevated look. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Mocha DETAILS & CARE INSTRUCTIONS Victorian Lace Blouse: 100% NylonCorduroy Maxi Skirt: 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/victorian-lace-blouse-corduroy-maxi-skirt-ivory,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE034_IVORY_1_855394b3-2e3b-4e28-820e-9710c6afa724.jpg?v=1756889727,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fvictorian-lace-blouse-corduroy-maxi-skirt-ivory,,Clothing & Accessories > Clothing > Outfit Sets,,,SWFRE034-SET,S/W/F,1,in_stock,,,249.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Co-Ord,249,USD
119487,S/W/F,50437913706779,Victorian Lace Blouse - XS / Ivory,"DESCRIPTION Romantic and refined, this sheer lace blouse features a high neckline and soft scalloped edges for a vintage-inspired feel. The delicate buttoned cuffs and yoke detail highlight its crafted elegance, while the timeless ivory hue adds an air of understated grace. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Ivory DETAILS & CARE INSTRUCTIONS 100% Nylon Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/victorian-lace-blouse-ivory,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE034_IVORY_G1_c9b114dc-1e93-49b1-9b48-7ee787ebe7bf.jpg?v=1756889726,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fvictorian-lace-blouse-ivory,,,,,SWFRE034-XS,S/W/F,1,in_stock,,,249.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Blouses,249,USD
119487,S/W/F,50437913739547,Victorian Lace Blouse - S / Ivory,"DESCRIPTION Romantic and refined, this sheer lace blouse features a high neckline and soft scalloped edges for a vintage-inspired feel. The delicate buttoned cuffs and yoke detail highlight its crafted elegance, while the timeless ivory hue adds an air of understated grace. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Ivory DETAILS & CARE INSTRUCTIONS 100% Nylon Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/victorian-lace-blouse-ivory,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE034_IVORY_G1_c9b114dc-1e93-49b1-9b48-7ee787ebe7bf.jpg?v=1756889726,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fvictorian-lace-blouse-ivory,,,,,SWFRE034-S,S/W/F,1,in_stock,,,249.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Blouses,249,USD
119487,S/W/F,50437913772315,Victorian Lace Blouse - M / Ivory,"DESCRIPTION Romantic and refined, this sheer lace blouse features a high neckline and soft scalloped edges for a vintage-inspired feel. The delicate buttoned cuffs and yoke detail highlight its crafted elegance, while the timeless ivory hue adds an air of understated grace. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Ivory DETAILS & CARE INSTRUCTIONS 100% Nylon Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/victorian-lace-blouse-ivory,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE034_IVORY_G1_c9b114dc-1e93-49b1-9b48-7ee787ebe7bf.jpg?v=1756889726,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fvictorian-lace-blouse-ivory,,,,,SWFRE034-M,S/W/F,1,in_stock,,,249.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Blouses,249,USD
